Date,AAPL,ADI,AMZN,BKR,GM,GOOG,GS,INDA,IVOG,JPM,KRE,KULR,LLY,META,MNSO,MSFT,NVDA,SHOP,SPY,TSLA,TSM,UNH,USXF,VO,VOT,XLV
2023-07-03,191.01181030273438,189.29249572753906,130.22000122070312,30.45784568786621,38.345855712890625,120.12836456298828,313.672607421875,43.47547149658203,91.75204467773438,140.4469757080078,39.870018005371094,0.7099999785423279,456.603759765625,284.93157958984375,16.523874282836914,334.09442138671875,42.39375686645508,64.8499984741211,434.8661804199219,279.82000732421875,100.71038055419922,467.0952453613281,35.35149383544922,215.5889129638672,203.42282104492188,128.47764587402344
2023-07-05,189.89028930664062,185.07473754882812,130.3800048828125,30.4000186920166,38.79860305786133,122.19095611572266,307.3724670410156,43.45561218261719,91.04573059082031,139.51136779785156,39.345035552978516,0.6899999976158142,460.839111328125,293.2497863769531,16.247364044189453,334.2525634765625,42.29780197143555,64.44000244140625,434.2194519042969,282.4800109863281,98.6014633178711,460.5855407714844,35.21401596069336,214.54466247558594,202.4537811279297,128.40933227539062
2023-07-06,190.36669921875,181.36349487304688,128.36000061035156,30.45784568786621,38.837974548339844,120.49703979492188,300.6016845703125,43.2669792175293,90.01569366455078,138.13206481933594,38.74369812011719,0.7400000095367432,458.37506103515625,290.87884521484375,15.656204223632812,337.3365783691406,42.083900451660156,61.83000183105469,430.8192443847656,276.5400085449219,97.05885314941406,458.7674865722656,34.99797821044922,212.66104125976562,200.44644165039062,127.38455200195312
2023-07-07,189.24517822265625,180.50631713867188,129.77999877929688,31.913270950317383,38.98561477661133,119.70986938476562,302.6857604980469,43.28683090209961,90.6435317993164,139.2220001220703,39.58366394042969,0.7599999904632568,447.3612365722656,289.4244079589844,16.180618286132812,333.3332824707031,42.48371505737305,61.66999816894531,429.7315673828125,274.42999267578125,97.85945129394531,451.1630554199219,34.929237365722656,213.58822631835938,201.01007080078125,125.90104675292969
2023-07-10,187.19076538085938,186.09751892089844,127.12999725341797,32.028926849365234,39.015132904052734,116.45158386230469,303.9342346191406,43.34640121459961,92.07577514648438,140.00328063964844,39.898651123046875,0.7400000095367432,448.4299621582031,292.9808349609375,16.93387222290039,328.0054016113281,42.16086196899414,61.88999938964844,430.8192443847656,269.6099853515625,97.41031646728516,452.59991455078125,35.20419692993164,215.8231658935547,203.98648071289062,126.89656066894531
2023-07-11,186.66476440429688,186.00010681152344,128.77999877929688,32.800018310546875,39.33993911743164,117.28856658935547,308.1695556640625,43.654178619384766,93.01751708984375,142.19277954101562,40.43318557739258,0.7599999904632568,434.8037109375,297.1549072265625,16.705034255981445,328.6380310058594,42.38575744628906,63.150001525878906,433.5629577636719,269.7900085449219,98.86508178710938,452.44354248046875,35.420230865478516,218.51678466796875,206.39920043945312,126.92583465576172
2023-07-12,188.34205627441406,190.3347625732422,130.8000030517578,33.195194244384766,39.77299880981445,119.19173431396484,313.47088623046875,43.94209289550781,93.6747817993164,142.8969268798828,41.2445182800293,0.800000011920929,436.0010681152344,308.162841796875,17.086429595947266,333.3135681152344,43.882080078125,65.94000244140625,437.0513610839844,271.989990234375,101.4426498413086,441.506103515625,35.724647521972656,219.57083129882812,207.4473876953125,126.58423614501953
2023-07-13,189.10623168945312,193.13037109375,134.3000030517578,33.42652893066406,39.86157989501953,124.3830795288086,315.6606140136719,43.85273742675781,94.23394775390625,143.59136962890625,41.95085906982422,0.8199999928474426,430.1626281738281,312.2173767089844,18.49758529663086,338.71063232421875,45.95614242553711,70.37000274658203,440.5201721191406,277.8999938964844,103.0731430053711,437.64520263671875,36.038883209228516,221.07383728027344,209.5535888671875,126.63301849365234
2023-07-14,189.255126953125,186.99366760253906,134.67999267578125,33.10845184326172,39.36946105957031,125.24995422363281,313.2692565917969,43.94209289550781,93.3804931640625,144.45947265625,41.16815948486328,0.8100000023841858,444.7685852050781,307.6946105957031,17.90642547607422,341.2608337402344,45.44837188720703,68.44999694824219,440.24578857421875,281.3800048828125,102.65330505371094,469.3335266113281,36.01923751831055,219.51229858398438,208.46588134765625,128.53619384765625
2023-07-17,192.53028869628906,191.26986694335938,133.55999755859375,33.39760971069336,38.13916778564453,124.61225891113281,314.23919677734375,44.23994064331055,94.17508697509766,147.9414825439453,41.8840446472168,0.9200000166893005,442.4728088378906,309.4379577636719,17.77293586730957,341.7452087402344,46.439918518066406,68.68000030517578,441.7744445800781,290.3800048828125,102.31159973144531,473.1552734375,36.215641021728516,220.70294189453125,210.34466552734375,127.95059967041016
2023-07-18,192.27224731445312,191.40623474121094,132.8300018310547,33.77351760864258,38.51317596435547,123.63575744628906,323.9103698730469,44.21015167236328,94.85197448730469,148.2115478515625,43.6498908996582,0.9200000166893005,446.4904479980469,310.8625183105469,17.305728912353516,355.3465881347656,47.472450256347656,67.26000213623047,445.0570983886719,293.3399963378906,100.71038055419922,488.71600341796875,36.61825942993164,222.08880615234375,211.54115295410156,128.89730834960938
2023-07-19,193.63194274902344,190.71466064453125,135.36000061035156,33.927730560302734,38.611602783203125,122.34040832519531,327.06036376953125,44.32929229736328,94.99911499023438,148.7806396484375,45.00530242919922,0.9900000095367432,448.8258056640625,314.8074645996094,17.057823181152344,350.9874267578125,47.055641174316406,68.2300033569336,446.0467529296875,291.260009765625,100.62250518798828,492.33251953125,36.657535552978516,222.74270629882812,211.4422607421875,129.4926300048828
2023-07-20,191.67677307128906,184.7338104248047,129.9600067138672,33.407249450683594,38.64112854003906,119.10204315185547,336.9620056152344,44.230010986328125,94.62635040283203,150.61326599121094,44.8334846496582,0.9700000286102295,458.9786682128906,301.3688049316406,17.21038055419922,342.8720703125,45.49934768676758,65.44000244140625,443.0874938964844,262.8999938964844,95.54548645019531,492.8603210449219,36.2451057434082,221.51300048828125,208.5449981689453,131.6398162841797
2023-07-21,190.49569702148438,186.9839324951172,130.0,34.149417877197266,37.94232177734375,119.87926483154297,338.0184326171875,44.04137420654297,94.72444152832031,149.455810546875,44.270320892333984,1.0,457.2173156738281,293.1402282714844,17.687124252319336,339.8077392578125,44.28889465332031,65.56999969482422,443.0874938964844,260.0199890136719,94.94992065429688,495.09869384765625,36.215641021728516,221.78628540039062,208.8712921142578,132.96713256835938
2023-07-24,191.29962158203125,187.38330078125,128.8000030517578,34.54459762573242,38.68049621582031,121.44364166259766,344.7123718261719,44.21015167236328,94.55767822265625,152.39764404296875,45.38710403442383,0.9900000095367432,454.5256652832031,290.50030517578125,19.39385986328125,341.1323547363281,44.59176254272461,66.16999816894531,445.0668640136719,269.05999755859375,95.92626953125,497.20013427734375,36.32365798950195,221.85458374023438,208.57464599609375,132.6743621826172
2023-07-25,192.16307067871094,190.58802795410156,129.1300048828125,34.44821548461914,37.3222541809082,122.35038757324219,340.64996337890625,44.1902961730957,94.93045043945312,151.25950622558594,44.52804183959961,0.9300000071525574,452.76422119140625,293.34942626953125,19.39385986328125,346.9346923828125,45.65827941894531,64.98999786376953,446.2819519042969,265.2799987792969,97.94731140136719,499.3993835449219,36.55933380126953,222.51821899414062,209.83047485351562,132.6157684326172
2023-07-26,193.03646850585938,186.5553436279297,128.14999389648438,34.24580001831055,37.68641662597656,129.19578552246094,343.3966064453125,44.35907745361328,95.06779479980469,152.16615295410156,46.637516021728516,0.9200000166893005,448.8554382324219,297.433837890625,19.937345504760742,333.876953125,45.43138122558594,64.68000030517578,446.3505554199219,264.3500061035156,97.05885314941406,496.5354919433594,36.2942008972168,222.63534545898438,209.73159790039062,132.52793884277344
2023-07-27,191.7660675048828,190.38345336914062,128.25,33.407249450683594,38.3557014465332,129.405029296875,340.46746826171875,43.91230773925781,94.08680725097656,150.4878692626953,45.84526824951172,0.9300000071525574,450.2408752441406,310.5238342285156,19.431997299194336,326.908203125,45.87917709350586,63.959999084472656,443.3912658691406,255.7100067138672,97.00025177001953,493.8280029296875,36.05852508544922,220.10760498046875,207.3682861328125,131.55197143554688
2023-07-28,194.35643005371094,193.27645874023438,132.2100067138672,34.13977813720703,37.45020294189453,132.53378295898438,339.2381896972656,44.18037033081055,94.77349090576172,151.34629821777344,46.50388717651367,0.9100000262260437,453.6944580078125,324.2414245605469,20.02315902709961,334.4700012207031,46.728790283203125,66.04000091552734,447.732177734375,266.44000244140625,98.47453308105469,491.56036376953125,36.38159942626953,221.4154052734375,208.93063354492188,131.94235229492188
2023-07-31,194.97177124023438,194.35769653320312,133.67999267578125,34.49641036987305,37.76515197753906,132.63343811035156,341.7735595703125,44.438499450683594,94.96969604492188,152.35906982421875,46.47524642944336,0.9300000071525574,449.8054504394531,317.3876037597656,20.03269386291504,332.04827880859375,46.70779800415039,67.58000183105469,448.584716796875,267.42999267578125,96.80497741699219,494.9422912597656,36.42185974121094,222.4401397705078,210.2457733154297,130.9273223876953
2023-08-01,194.1381072998047,194.30899047851562,131.69000244140625,34.47713088989258,37.51909637451172,131.4178009033203,343.55029296875,44.1605110168457,95.00892639160156,151.6067352294922,45.978904724121094,0.9700000286102295,448.3606872558594,321.4819641113281,19.994552612304688,332.4634704589844,46.485897064208984,67.44999694824219,447.3010559082031,261.07000732421875,96.07272338867188,493.3490295410156,36.46113967895508,221.68865966796875,209.83047485351562,130.244140625
2023-08-02,191.1309051513672,187.47096252441406,128.2100067138672,34.27471923828125,36.800601959228516,128.179443359375,337.19256591796875,43.39604187011719,93.75326538085938,149.8898468017578,45.76891326904297,0.9200000166893005,449.7362060546875,313.1139221191406,19.174558639526367,323.7253112792969,44.24891662597656,62.43000030517578,441.07867431640625,254.11000061035156,93.43657684326172,493.4076843261719,35.81303024291992,219.17071533203125,206.03335571289062,130.33200073242188
2023-08-03,189.73150634765625,186.526123046875,128.91000366210938,34.36146545410156,36.3380126953125,128.30897521972656,339.1709289550781,43.28683090209961,93.49820709228516,150.80618286132812,46.16980743408203,0.9300000071525574,444.4717102050781,311.99822998046875,19.975486755371094,322.8949890136719,44.49480438232422,59.040000915527344,439.8146057128906,259.32000732421875,92.73360443115234,493.46636962890625,35.63627243041992,218.36065673828125,205.26206970214844,129.67808532714844
2023-08-04,180.62057495117188,183.46751403808594,139.57000732421875,34.236167907714844,35.99352264404297,128.07977294921875,339.22857666015625,43.7137451171875,93.58649444580078,150.4878692626953,46.35116195678711,0.8199999928474426,444.7982482910156,309.5475769042969,19.994552612304688,324.0020751953125,44.65972900390625,57.93000030517578,437.8254699707031,253.86000061035156,93.88570404052734,491.3844299316406,35.523338317871094,216.9845428466797,203.38328552246094,129.21939086914062
2023-08-07,177.5042266845703,185.17214965820312,142.22000122070312,34.49787902832031,36.505332946777344,131.46763610839844,341.475830078125,43.87259292602539,94.36148071289062,151.2016143798828,46.809329986572266,0.800000011920929,449.34033203125,315.3553466796875,19.565486907958984,326.30523681640625,45.39639663696289,57.56999969482422,441.6470642089844,251.4499969482422,94.07121276855469,499.2136535644531,35.92104721069336,218.58514404296875,204.8170928955078,130.71261596679688
2023-08-08,178.4470672607422,181.7726287841797,139.94000244140625,34.55603790283203,36.259273529052734,131.36798095703125,334.4649963378906,43.614463806152344,93.54725646972656,150.3528289794922,46.207984924316406,0.7799999713897705,516.1557006835938,311.4503173828125,19.327117919921875,322.2920227050781,44.643741607666016,56.189998626708984,439.7264709472656,249.6999969482422,92.25519561767578,494.44378662109375,35.70500946044922,216.93576049804688,202.85919189453125,131.7178955078125
2023-08-09,176.84918212890625,180.01927185058594,137.85000610351562,35.00192642211914,35.688419342041016,129.6840362548828,329.11566162109375,43.6243896484375,92.98809051513672,148.33692932128906,45.539825439453125,0.7699999809265137,520.7372436523438,304.0485534667969,19.575023651123047,318.51605224609375,42.534690856933594,55.20000076293945,436.7867736816406,242.19000244140625,91.75726318359375,490.7784118652344,35.380950927734375,216.15496826171875,201.90994262695312,131.6788330078125
2023-08-10,176.63082885742188,179.92189025878906,138.55999755859375,34.24585723876953,33.621524810791016,129.74383544921875,326.9163818359375,43.554893493652344,93.17448425292969,148.11508178710938,45.50164794921875,0.75,515.8983154296875,304.5765380859375,19.260374069213867,319.2079772949219,42.368770599365234,56.470001220703125,436.943603515625,245.33999633789062,92.55786895751953,492.1174621582031,35.43987274169922,215.6084747314453,201.80117797851562,131.5910186767578
